URL,subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code,Label
beyondtiffany.com/config.php?check=3,com,spreadsheets.google.com,com,spreadsheet/embeddedform?formkey=dF83UnBhRnJvYWZtWGVBbHNobHUxM0E6MQ,91.0,67.0,0.0,3.588354347173234,9442.0,1997,2019,2028,US,bad
www.hbbo-sorteos.es.tl/,fr,script.redby.fr,fr,,16.0,0.0,0.0,3.4565647621309536,5966.0,2007,2023,2024,,bad
www.habbico2010.blogspot.com/,com,www.tyre-asia.com,com,logs/COPYRIGHT.php,36.0,18.0,0.0,3.5724694587701364,5312.0,2009,2023,2024,US,bad
spreadsheets.google.com/spreadsheet/embeddedform?formkey=dF83UnBhRnJvYWZtWGVBbHNobHUxM0E6MQ,com,www.secureform.com,com,App/Form.aspx?id=2272-5641f2b9d942a0a0446f72fa2f2ea998,73.0,54.0,0.0,3.239097917988786,7485.0,2003,2023,2025,US,bad
script.redby.fr/,com,downimplacavel.blogspot.com,com,,28.0,0.0,0.0,3.9121138909722304,,,,,,bad
www.tyre-asia.com/logs/COPYRIGHT.php,com,zxkcmzxckm.blogspot.com,com,,24.0,0.0,0.0,3.5555331514269954,,,,,,bad
www.secureform.com/App/Form.aspx?id=2272-5641f2b9d942a0a0446f72fa2f2ea998,com,0rkut-3d-2011.blogspot.com,com,,27.0,0.0,0.0,4.132944044980959,,,,,,bad
downimplacavel.blogspot.com/,com,anbaco.com,com,includes/PEAR/www.natwest.com/webscr/nwolb/personal/default.aspx/REFERE~1/index.html,95.0,84.0,1.0,2.721928094887362,2918.0,2015,2020,2024,US,bad
zxkcmzxckm.blogspot.com/,com,cdn.optmd.com,com,V2/76574/160438/index.html?g=Af////8=&r=super-banking.net/,72.0,58.0,0.0,2.931208948910323,5168.0,2009,2023,2026,US,bad
0rkut-3d-2011.blogspot.com/,com,cdn.optmd.com,com,V2/75290/194597/index.html?g=Af////8=&r=superoffshorebanking.com/,79.0,65.0,0.0,2.931208948910323,5168.0,2009,2023,2026,US,bad
anbaco.com/includes/PEAR/www.natwest.com/webscr/nwolb/personal/default.aspx/REFERE~1/index.html,ae,www.habbo-moderator-login.nl.ae,ae,,32.0,0.0,0.0,3.8488846166291197,,,,,,bad
cdn.optmd.com/V2/76574/160438/index.html?g=Af////8=&r=super-banking.net/,ae,www.habbo-moderatorlogin.nl.ae,ae,,31.0,0.0,0.0,3.8314018453921714,,,,,,bad
cdn.optmd.com/V2/75290/194597/index.html?g=Af////8=&r=superoffshorebanking.com/,net,75-144-128-241-newengland.hfc.comcastbusiness.net,net,verifiedbyvisa.html,69.0,19.0,0.0,4.377379426092949,8396.0,2000,2020,2025,US,bad
www.habbo-moderator-login.nl.ae/,com,gold4rs.webitsmart.com,com,vishjemmeside_privat.asp?mode=top_frame&amp;id=1248425&amp;side=&amp;webside=8424756,107.0,84.0,0.0,3.913977073182751,2674.0,2016,2021,2025,US,bad
www.habbo-moderatorlogin.nl.ae/,tl,www.talergenerator2011.de.tl,tl,,29.0,0.0,0.0,3.6280852788913944,6637.0,2005,2023,2024,DE,bad
75-144-128-241-newengland.hfc.comcastbusiness.net/verifiedbyvisa.html,com,www.r7habbomoedas-oficial.blogspot.com,com,,39.0,0.0,0.0,4.076103170996721,,,,,,bad
gold4rs.webitsmart.com/vishjemmeside_privat.asp?mode=top_frame&amp;id=1248425&amp;side=&amp;webside=8424756,com,www2.smallbalance.com,com,WebMaster/?/wps/portal,44.0,22.0,0.0,3.4273334938982645,5672.0,2008,2022,2024,US,bad
www.talergenerator2011.de.tl/,com,habbo-oficial-moedas-gratis.blogspot.com,com,,41.0,0.0,0.0,3.9586949695628415,,,,,,bad
www.r7habbomoedas-oficial.blogspot.com/,nl,www.haspeltechniek.nl,nl,libraries/pattemplate/str_ireplace.php,60.0,38.0,0.0,3.5585186130489057,5763.0,2007,2018,,,bad
www2.smallbalance.com/WebMaster/?/wps/portal,com,habbo-100moedas-gratis-oficial.blogspot.com,com,,44.0,0.0,0.0,4.111629289283939,,,,,,bad
habbo-oficial-moedas-gratis.blogspot.com/,com,www.moedonas.blogspot.com,com,,26.0,0.0,0.0,3.6390795706241734,,,,,,bad
www.haspeltechniek.nl/libraries/pattemplate/str_ireplace.php,com,www.sejahack.blogspot.com,com,,26.0,0.0,0.0,3.8332696895151073,,,,,,bad
habbo-100moedas-gratis-oficial.blogspot.com/,com,moedahabbohotel.blogspot.com,com,,29.0,0.0,0.0,3.5836169753972333,,,,,,bad
www.moedonas.blogspot.com/,com,habbomoedasgratisfuncionamesmo.blogspot.com,com,,44.0,0.0,0.0,3.974953778967988,,,,,,bad
www.sejahack.blogspot.com/,tl,www.generar-1000creditos.es.tl,tl,,31.0,0.0,0.0,3.872905595320056,6008.0,2007,2023,2024,DE,bad
moedahabbohotel.blogspot.com/,com,habbo-creditos-reales.blogspot.com,com,,35.0,0.0,0.0,3.914689224164245,,,,,,bad
habbomoedasgratisfuncionamesmo.blogspot.com/,br,www.arportoes.com.br,br,linguagens/portuguespt/index.htm,53.0,32.0,0.0,3.3709505944546683,,,,,,bad
www.generar-1000creditos.es.tl/,com,www.habbopromor7.blogspot.com,com,,30.0,0.0,0.0,3.6243797016511126,,,,,,bad
habbo-creditos-reales.blogspot.com/,cx,tournois-css.ift.cx,cx,,20.0,0.0,0.0,3.471354487013929,8114.0,2001,2023,2024,FR,bad
www.arportoes.com.br/linguagens/portuguespt/index.htm,com,spreadsheets.google.com,com,spreadsheet/embeddedform?formkey=dHNLQkZUbFZhWDRYTTFGWkd3UlUtZHc6MQ,91.0,67.0,0.0,3.588354347173234,9442.0,1997,2019,2028,US,bad
www.habbopromor7.blogspot.com/,com,sulakehabbobrasil.blogspot.com,com,,31.0,0.0,0.0,3.8314018453921723,,,,,,bad
tournois-css.ift.cx/,com,moedas-habbo-gratisss.blogspot.com,com,,35.0,0.0,0.0,3.8307259014503225,,,,,,bad
spreadsheets.google.com/spreadsheet/embeddedform?formkey=dHNLQkZUbFZhWDRYTTFGWkd3UlUtZHc6MQ,com,geradorsulakehabbo.blogspot.com,com,,32.0,0.0,0.0,3.8858280691364313,,,,,,bad
sulakehabbobrasil.blogspot.com/,tl,www.creditosyfurnisgratiis.es.tl,tl,,33.0,0.0,0.0,3.8431390622295667,6008.0,2007,2023,2024,DE,bad
moedas-habbo-gratisss.blogspot.com/,com,habbomoedasgratis0001.blogspot.com,com,,35.0,0.0,0.0,3.951310179982966,,,,,,bad
geradorsulakehabbo.blogspot.com/,com,www.r7habbomoedas-original.blogspot.com,com,,40.0,0.0,0.0,4.092342603144792,,,,,,bad
www.creditosyfurnisgratiis.es.tl/,ms,www.habbo-betarefresh.de.ms,ms,,28.0,0.0,0.0,3.6339740759971577,,,,,,bad
habbomoedasgratis0001.blogspot.com/,tl,www.ayudas1donaciones1000.es.tl,tl,,32.0,0.0,0.0,3.8646983261669603,6008.0,2007,2023,2024,DE,bad
www.r7habbomoedas-original.blogspot.com/,com,spreadsheets.google.com,com,spreadsheet/embeddedform?formkey=dHhadmNmNnp2Z20teG1GeDZUcFhvQkE6MQ,91.0,67.0,0.0,3.588354347173234,9442.0,1997,2019,2028,US,bad
www.habbo-betarefresh.de.ms/,com,mano-habbomoedasgratissoaki.blogspot.com,com,,41.0,0.0,0.0,3.902655596558187,,,,,,bad
www.ayudas1donaciones1000.es.tl/,com,www.r7-habbo.blogspot.com,com,,26.0,0.0,0.0,3.753269689515107,,,,,,bad
spreadsheets.google.com/spreadsheet/embeddedform?formkey=dHhadmNmNnp2Z20teG1GeDZUcFhvQkE6MQ,com,moedasgeraaaa.blogspot.com,com,,27.0,0.0,0.0,3.561607392201214,,,,,,bad
mano-habbomoedasgratissoaki.blogspot.com/,com,www.imposiblehabbo.blogspot.com,com,,32.0,0.0,0.0,3.6922796820396573,,,,,,bad
www.r7-habbo.blogspot.com/,com,habbo-loko-moedas-gratis.blogspot.com,com,,38.0,0.0,0.0,3.8940200017625424,,,,,,bad
moedasgeraaaa.blogspot.com/,com,habbomoedasgratisverdade-mano.blogspot.com,com,,43.0,0.0,0.0,3.990082827788734,,,,,,bad
www.imposiblehabbo.blogspot.com/,com,spreadsheets.google.com,com,spreadsheet/formResponse?formkey=dFhocEhBMGt2M0RmWG1PeGRxQU1IN0E6MQ&amp;theme=0AX42CRMsmRFbUy04MzExYmE5OS1lOTcyLTRlMDctOGU1ZC02ZTUwNWM0MmVjNmY&amp;embedded=true&amp;ifq,192.0,168.0,0.0,3.588354347173234,9442.0,1997,2019,2028,US,bad
habbo-loko-moedas-gratis.blogspot.com/,com,evolutiongeradordemoedas2011.blogspot.com,com,,42.0,0.0,0.0,4.12812829836036,,,,,,bad
habbomoedasgratisverdade-mano.blogspot.com/,com,www.habbogeradordemoedasgratisimo.blogspot.com,com,,47.0,0.0,0.0,3.9051821305380034,,,,,,bad
spreadsheets.google.com/spreadsheet/formResponse?formkey=dFhocEhBMGt2M0RmWG1PeGRxQU1IN0E6MQ&amp;theme=0AX42CRMsmRFbUy04MzExYmE5OS1lOTcyLTRlMDctOGU1ZC02ZTUwNWM0MmVjNmY&amp;embedded=true&amp;ifq,nf,services-runcscape-forums-ws-129-150-656-02239347.biz.nf,nf,,57.0,0.0,0.0,4.516628583888071,5915.0,2007,2023,2024,SC,bad
evolutiongeradordemoedas2011.blogspot.com/,com,orkut-faker.blogspot.com,com,2011/04/orkut.html,43.0,18.0,0.0,3.91829583405449,,,,,,bad
www.habbogeradordemoedasgratisimo.blogspot.com/,com,habbomoedasgeraa.blogspot.com,com,,30.0,0.0,0.0,3.672997271796528,,,,,,bad
services-runcscape-forums-ws-129-150-656-02239347.biz.nf/,com,900-moedas-gratis.blogspot.com,com,,31.0,0.0,0.0,4.015061012203069,,,,,,bad
orkut-faker.blogspot.com/2011/04/orkut.html,com,xataccount.my3gb.com,com,,20.0,0.0,0.0,3.5841837197791886,5855.0,2007,2023,2024,IS,bad
habbomoedasgeraa.blogspot.com/,fr,vip-habbo.ift.fr,fr,,17.0,0.0,0.0,3.5,5973.0,2007,2020,2023,,bad
900-moedas-gratis.blogspot.com/,lt,drezac.bo.lt,lt,j4y24,18.0,5.0,0.0,3.4182958340544896,2957.0,2015,,2024,,bad
xataccount.my3gb.com,lt,bo.lt,lt,d0643:67kgfo2hq7,22.0,16.0,0.0,2.321928094887362,2957.0,2015,,2024,,bad
vip-habbo.ift.fr/,com,nova0rkut2011.blogspot.com,com,,27.0,0.0,0.0,4.085055102756477,,,,,,bad
drezac.bo.lt/j4y24,com,msnhakermige.galeon.com,com,,24.0,0.0,0.0,3.6753108689123644,9329.0,1998,2023,2024,IS,bad
bo.lt/d0643:67kgfo2hq7,com,windows-live20.blogspot.com,com,,28.0,0.0,0.0,4.088220835496803,,,,,,bad
'manocri.com.sapo.pt/manocri/JOGOS/Jogue\%20HABBO\%20ONLINE.html',com,gerador-moedashabbo.blogspot.com,com,,33.0,0.0,0.0,3.7806390622295662,,,,,,bad
nova0rkut2011.blogspot.com/,com,spreadsheets.google.com,com,viewform?formkey=dElrRlV5cFUzM3ZJTnBES0NwNXprTVE6MQ,75.0,51.0,0.0,3.588354347173234,9442.0,1997,2019,2028,US,bad
msnhakermige.galeon.com/,com,habboevermoedasgratis.blogspot.com,com,,35.0,0.0,0.0,3.8924866505712017,,,,,,bad
windows-live20.blogspot.com/,com,18in08film.blogspot.com,com,2009/09/documento.html,46.0,22.0,0.0,3.8820451081368628,,,,,,bad
gerador-moedashabbo.blogspot.com/,it,habbocopy.xoom.it,it,,18.0,0.0,0.0,3.381580488309164,,,,,,bad
spreadsheets.google.com/viewform?formkey=dElrRlV5cFUzM3ZJTnBES0NwNXprTVE6MQ,net,mis-contactos.net,net,,18.0,0.0,0.0,3.337175341123077,,,,,,bad
habboevermoedasgratis.blogspot.com/,com,www.habbogeradorsulake.blogspot.com,com,,36.0,0.0,0.0,3.968449003142374,,,,,,bad
18in08film.blogspot.com/2009/09/documento.html,net,rainbowvn.net,net,news/upload/main.php,34.0,20.0,0.0,3.334679141051595,4880.0,2010,2010,2024,VN,bad
habbocopy.xoom.it/,com,moedasgratishabbo-gerador.blogspot.com,com,,39.0,0.0,0.0,3.865576855207248,,,,,,bad
mis-contactos.net/,com,novo-versao1.blogspot.com,com,,26.0,0.0,0.0,3.7834651896016456,,,,,,bad
www.habbogeradorsulake.blogspot.com/,org,fifa11utduplicationform.kk5.org,org,,32.0,0.0,0.0,4.042433003725894,267.0,2022,2022,2023,US,bad
rainbowvn.net/news/upload/main.php,com,wwwcreditos-gratis-habbo.blogspot.com,com,,38.0,0.0,0.0,4.003259028248121,,,,,,bad
moedasgratishabbo-gerador.blogspot.com/,com,habbo-doacaodemoedas.blogspot.com,com,,34.0,0.0,0.0,3.615265044851479,,,,,,bad
novo-versao1.blogspot.com/,com,users10.jabry.com,com,loginhotmaillive/index.asp,44.0,26.0,0.0,3.734521664779752,5263.0,2009,2023,2024,US,bad
fifa11utduplicationform.kk5.org/,com,fbfreecredits.blogspot.com,com,,27.0,0.0,0.0,3.796217602590056,,,,,,bad
wwwcreditos-gratis-habbo.blogspot.com/,tr,www.hdrunsal.k12.tr,tr,galeri/images/jesusss.php?check=3,53.0,33.0,0.0,3.642149881636903,,,,,,bad
habbo-doacaodemoedas.blogspot.com/,com,tpom-orkut.blogspot.com,com,2010/11/orkut-login.html,48.0,24.0,0.0,3.5511911744656968,,,,,,bad
users10.jabry.com/loginhotmaillive/index.asp,com,bugjooce.blogspot.com,com,,22.0,0.0,0.0,3.4585250192341492,,,,,,bad
fbfreecredits.blogspot.com/,net,whowasthatcat.net,net,images/index.htm?sksd,39.0,21.0,0.0,3.101881223476018,,,,,,bad
www.hdrunsal.k12.tr/galeri/images/jesusss.php?check=3,it,digilander.libero.it,it,Totorza/login.srf.htm,42.0,21.0,0.0,3.421928094887362,,,,,,bad
tpom-orkut.blogspot.com/2010/11/orkut-login.html,pl,tibia.com.comuunity.guilds.subtopic.w.interia.pl,pl,acoount.html,61.0,12.0,0.0,3.9430303358642105,,,,,,bad
bugjooce.blogspot.com/,pl,tibia.com.subtopic.community.guilds.w.interia.pl,pl,acc.html,57.0,8.0,0.0,3.9532433566073992,,,,,,bad
whowasthatcat.net/images/index.htm?sksd,com,www.nvqmadesimple.com,com,track/images/Login.php,44.0,22.0,0.0,3.748994803525096,5263.0,2009,2023,2024,IS,bad
digilander.libero.it/Totorza/login.srf.htm,net,mahidking.brinkster.net,net,servicelogin.aspx,41.0,17.0,0.0,3.6753108689123644,8410.0,2000,2023,2024,US,bad
tibia.com.comuunity.guilds.subtopic.w.interia.pl/acoount.html,net,mahirulz.brinkster.net,net,Servicelogin.aspx,40.0,17.0,0.0,3.788754913993503,8410.0,2000,2023,2024,US,bad
tibia.com.subtopic.community.guilds.w.interia.pl/acc.html,com,icltech.com,com,images/adndjfhfhfhjfjfhfhfjfjfjfhfhfskskahdhdgdhfjfkgkgjrhegbssjdjdkdkdkfjfhdhsjhsjdkjdjdhfhfhfjdkjsjhdhdhdjdksksonlinerefundrefundrefundrefundfundsnotificationonlinerefundrevenuetaxrevenue.html,206.0,194.0,0.0,3.027169118440619,2572.0,2016,2023,2025,GB,bad
www.nvqmadesimple.com/track/images/Login.php,com,spreadsheets.google.com,com,viewform?formkey=cjlWRDFTWERkZEIxUzVjSmNsN0ExU1E6MA,75.0,51.0,0.0,3.588354347173234,9442.0,1997,2019,2028,US,bad
mahidking.brinkster.net/servicelogin.aspx,com,www.habbocreditossinfin.moonfruit.com,com,,38.0,0.0,0.0,3.91555328506335,8717.0,1999,2023,2023,GB,bad
mahirulz.brinkster.net/Servicelogin.aspx,net,whowasthatcat.net,net,images/index.htm,34.0,16.0,0.0,3.101881223476018,,,,,,bad
icltech.com/images/adndjfhfhfhjfjfhfhfjfjfjfhfhfskskahdhdgdhfjfkgkgjrhegbssjdjdkdkdkfjfhdhsjhsjdkjdjdhfhfhfjdkjsjhdhdhdjdksksonlinerefundrefundrefundrefundfundsnotificationonlinerefundrevenuetaxrevenue.html,com,www.warp-eneco.com,com,forum/images/smilies/.php.php,48.0,29.0,0.0,3.2810361125534233,7670.0,2002,2019,2028,US,bad
spreadsheets.google.com/viewform?formkey=cjlWRDFTWERkZEIxUzVjSmNsN0ExU1E6MA,com,msn-analizar-index-phploging.blogspot.com,com,,42.0,0.0,0.0,4.125129443325869,,,,,,bad
www.habbocreditossinfin.moonfruit.com/,com,habbo-furni-free.blogspot.com,com,,30.0,0.0,0.0,4.073329701949522,,,,,,bad
whowasthatcat.net/images/index.htm,com,sulakehabbocreditos2011.blogspot.com,com,,37.0,0.0,0.0,4.194385682587763,,,,,,bad
www.warp-eneco.com/forum/images/smilies/.php.php,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/cc/refund.htm,98.0,80.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
msn-analizar-index-phploging.blogspot.com/,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/rbsdigital/login.aspx.htm,110.0,92.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
habbo-furni-free.blogspot.com/,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/northern/northrock.php,107.0,89.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
sulakehabbocreditos2011.blogspot.com/,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/abbey/Logon.htm,100.0,82.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/cc/refund.htm,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/alliance/member_image_box.htm,114.0,96.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/rbsdigital/login.aspx.htm,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/halifax/Login.php,102.0,84.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/northern/northrock.php,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/cc/refund.htm,102.0,84.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/abbey/Logon.htm,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/ybonline/fullPassword.ctl.htm,118.0,100.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/alliance/member_image_box.htm,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/nationwide/Signon_WP1.htm,114.0,96.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/halifax/Login.php,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/cahoot/login.htm,105.0,87.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/cc/refund.htm,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/taxrevenueservice.htm,101.0,83.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/ybonline/fullPassword.ctl.htm,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/allaccounts/cc/refund.htm,105.0,87.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/nationwide/Signon_WP1.htm,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/allaccounts/nationwide/Signon_WP1.htm,117.0,99.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/cahoot/login.htm,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/allaccounts/cahoot/login.htm,108.0,90.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/taxrevenueservice.htm,com,mark-westcott.com,com,adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/allaccounts/abbey/Logon.htm,107.0,89.0,0.0,3.4548223999466066,4678.0,2010,2022,2024,GB,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/allaccounts/cc/refund.htm,com,creditoshabbogratis-rsc.blogspot.com,com,,37.0,0.0,0.0,3.8746697102453482,,,,,,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/allaccounts/nationwide/Signon_WP1.htm,net,www.we-are-11.t83.net,net,#/duplication/4549074994,46.0,24.0,0.0,3.27280432733462,264.0,2022,2022,2023,FR,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/allaccounts/cahoot/login.htm,se,www.alltomspa.se,se,components/com_search/views/search/tmpl/index.htm,66.0,49.0,0.0,3.202819531114783,,,,,,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/allaccounts/abbey/Logon.htm,com,habbor-sulake.cabanova.com,com,,27.0,0.0,0.0,3.7343083535732555,8140.0,2001,2023,2024,RO,bad
creditoshabbogratis-rsc.blogspot.com/,cn,mail.wenergy.com.cn,cn,.hsbc.html,30.0,10.0,0.0,3.5766176449086653,7730.0,2002,,2033,,bad
www.we-are-11.t83.net/#/duplication/4549074994,com,dpmindia.com,com,flash/wop.htm,26.0,13.0,0.0,3.0849625007211556,1734.0,2018,2020,2025,US,bad
www.alltomspa.se/components/com_search/views/search/tmpl/index.htm,com,www.jackpads.com,com,photos/cra-arc.gc.ca/getStatus_en.htm,54.0,37.0,0.0,3.327819531114783,7431.0,2003,2023,2024,US,bad
habbor-sulake.cabanova.com/,com,www.kappaboutique.com,com,kappabou/Apparel/Cosmo/index.html,55.0,33.0,0.0,3.6897037321995465,7515.0,2002,2022,2023,CA,bad
mail.wenergy.com.cn/.hsbc.html,th,dike.dpt.go.th,th,ag/securessl/www.craigslist.org/login.htm,56.0,41.0,0.0,3.182005814760214,7325.0,03 J,02 D,02 J,TH,bad
dpmindia.com/flash/wop.htm,nf,freehabbcoins.biz.nf,nf,,21.0,0.0,0.0,3.5841837197791886,5916.0,2007,2023,2024,SC,bad
www.jackpads.com/photos/cra-arc.gc.ca/getStatus_en.htm,fr,habbok.kanak.fr,fr,,16.0,0.0,0.0,3.006238928653389,6717.0,2005,2022,2023,FR,bad
www.kappaboutique.com/kappabou/Apparel/Cosmo/index.html,com,wwwmoedasgratis2011.blogspot.com,com,,33.0,0.0,0.0,4.077819531114783,,,,,,bad
dike.dpt.go.th/ag/securessl/www.craigslist.org/login.htm,it,digilander.libero.it,it,redouane1987/ecco.html,43.0,22.0,0.0,3.421928094887362,,,,,,bad
freehabbcoins.biz.nf/,it,digilander.libero.it,it,facebookpagesmanager/,42.0,21.0,0.0,3.421928094887362,,,,,,bad
habbok.kanak.fr/,com,youngdayiah.com,com,wp-content/gallery/cards/thumbs/index.php,57.0,41.0,0.0,3.5068905956085183,,,,,,bad
wwwmoedasgratis2011.blogspot.com/,se,hjelphabbo.hemsida24.se,se,alla-fusk-1933637,41.0,17.0,0.0,3.7622673906514947,,,,,,bad
'przemero1993.eu.interia.pl/polish\%20gang.html',pl,syrmail.w.interia.pl,pl,1.htm,26.0,5.0,0.0,3.5464393446710156,,,,,,bad
digilander.libero.it/redouane1987/ecco.html,pl,blablablahackedjestesnastodwa.fm.interia.pl,pl,nowyadres.html,58.0,14.0,0.0,4.0153104648635605,,,,,,bad
digilander.libero.it/facebookpagesmanager/,vn,vietuc.edu.vn,vn,/upload/pokl.htm,30.0,16.0,0.0,3.085055102756477,19561.0,1970,2001,,,bad
'www.lagabbianella.biz/Benvenuti su Facebook.htm',com,account-confirmations.007sites.com,com,?,36.0,1.0,0.0,3.8221819586428727,5675.0,2008,2022,2024,DE,bad
youngdayiah.com/wp-content/gallery/cards/thumbs/index.php,com,sexo-0rkut.blogspot.com,com,,24.0,0.0,0.0,3.914866303883101,,,,,,bad
hjelphabbo.hemsida24.se/alla-fusk-1933637,com,orkut2010.blogspot.com,com,,23.0,0.0,0.0,3.8230679822736593,,,,,,bad
syrmail.w.interia.pl/1.htm,com,p0rn0ok0t.blogspot.com,com,,23.0,0.0,0.0,3.6069367321753205,,,,,,bad
blablablahackedjestesnastodwa.fm.interia.pl/nowyadres.html,com,www.wix.com,com,freehabbocoins50/getthemknow,40.0,28.0,0.0,2.5503407095463886,10299.0,1995,2020,2029,US,bad
vietuc.edu.vn//upload/pokl.htm,nl,www.jouwsexwinkel.nl,nl,tests/paypal/test.php,42.0,21.0,0.0,3.3414460711655214,91.0,2023,2023,,,bad
account-confirmations.007sites.com/?,pl,flower795.eu.interii.pl,pl,Wisz.html,33.0,9.0,0.0,3.7294461949052566,,,,,,bad
sexo-0rkut.blogspot.com/,com,habbomoedassimples.blogspot.com,com,,32.0,0.0,0.0,3.692279682039657,,,,,,bad
orkut2010.blogspot.com/,com,rbc.bridgetrack.com,com,,19.0,0.0,0.0,3.536886723742166,8656.0,1999,2021,2023,US,bad
p0rn0ok0t.blogspot.com/,com,rs2mods.synthasite.com,com,,23.0,0.0,0.0,3.732158891364569,6982.0,2004,2023,2025,US,bad
www.wix.com/freehabbocoins50/getthemknow,br,www.solprima.com.br,br,orkut/true&amp;sendvemai/BR&amp;passive/ServiceLoginservice/accounts/autenticacao/user/comunidade/google/orkutlogin/login/,142.0,122.0,0.0,3.43162356584743,,,,,,bad
www.jouwsexwinkel.nl/tests/paypal/test.php,com,dreamweaver0177.blogspot.com,com,,29.0,0.0,0.0,4.110577243331643,,,,,,bad
flower795.eu.interii.pl/Wisz.html,com,bestesthost.com,com,www/gtwpages/index.html,39.0,23.0,0.0,3.006238928653389,2403.0,2016,2022,2024,US,bad
habbomoedassimples.blogspot.com/,net,ivana123456789.0fees.net,net,,25.0,0.0,0.0,4.136842188131012,5751.0,2007,2022,2023,US,bad
rbc.bridgetrack.com,com,signin.ebaysofe.com,com,ws/eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=0&ru=https:/arbd.ebay.com/ws/eBayISAPI.dll?PaymentSelectionShowV4&&v2redirectpage=2534&guest=1&pp=pass&pageType=4098&i1=0,207.0,187.0,0.0,3.6163485660751635,,,,,,bad
rs2mods.synthasite.com/,net,home.comcast.net,net,~aidan03/germany/ebay/index.htm,48.0,31.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
www.solprima.com.br/orkut/true&amp;sendvemai/BR&amp;passive/ServiceLoginservice/accounts/autenticacao/user/comunidade/google/orkutlogin/login/,com,freehabbostuff.moonfruit.com,com,,29.0,0.0,0.0,3.735926350629033,8717.0,1999,2023,2023,GB,bad
dreamweaver0177.blogspot.com/,com,freehabbocoins17.moonfruit.com,com,,31.0,0.0,0.0,3.9199025797939577,8717.0,1999,2023,2023,GB,bad
