URL,subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code,Label
wabbo.voila.net/,br,www.imembuy.coop.br,br,css/.../SincronizaiTOken20.1/index.php,58.0,38.0,0.0,3.4316235658474294,,,,,,bad
www.h4bbo.fr/,net,home.comcast.net,net,~dustndeb/453650344541fa3640b8dfba9cf6ea9.html,63.0,46.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
progettosoftware.com/libraries/pear/Nets-Denmark/VBV/,net,home.comcast.net,net,~clark4ad/453650344541fa3640b8dfba9cf6ea9.html,63.0,46.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
www.d1159127.domain.com/us/,hu,www.banmarianna.hu,hu,cache/atendimento.html,41.0,22.0,0.0,3.086048612313038,1211.0,2020,,,,bad
viewden.com/~alisarg/wp-rep.php,hu,www.banmarianna.hu,hu,cache/index.php,34.0,15.0,0.0,3.086048612313038,1211.0,2020,,,,bad
www.hao1223.com,za,www.ibhele.co.za,za,language/ca/ssl218/dispatch-5885d80a13c0db1f22d2300ef60a6759516e590e949da361fd1b680561e9552a/ssl218.site/index.html,132.0,115.0,0.0,3.2806390622295662,,,,,,bad
beermania-nn.ru/images/banners/page/netcode_check.php?m=f2f7230abcecd852c3903595a7840624&amp;UserId=6546516516&amp;Password=65465210&amp;OldUserId=asdasdasd&amp;OldPassword=q3w4asd2&amp;full_name&amp;dob-m&amp;dob-d&amp;dob-y&amp;memPass&amp;branch,eu,www.girardeau.eu,eu,tmp/httpswww.paypal.com.htm,44.0,27.0,0.0,3.077819531114783,,,,,,bad
www.bunnzoo.com/wp-content/uploads/2012/01/dis.php,com,draydelhouse.com,com,tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente,68.0,51.0,0.0,3.625,7733.0,2002,2023,2024,IS,bad
autonewswriter.ru/IRS-Refunds/refund.htm,com,maximusclestore.com,com,paypal/us/webscr.php,40.0,20.0,0.0,3.5766176449086653,,,,,,bad
www.imembuy.coop.br/css/.../SincronizaiTOken20.1/index.php,com,szjffw.com,com,O2/O2_security_update.html,37.0,26.0,0.0,3.121928094887362,107.0,2023,2023,2024,CN,bad
home.comcast.net/~dustndeb/453650344541fa3640b8dfba9cf6ea9.html,com,badaniemedycynapracy.com,com,includes/Archive/NATWEST/index.html,60.0,35.0,0.0,3.5220552088742005,4264.0,2011,2022,2023,BE,bad
home.comcast.net/~clark4ad/453650344541fa3640b8dfba9cf6ea9.html,com,ardomerati.com,com,cgi_bin/webscr.php?cmd=_formvalidate&amp;t=secure,64.0,49.0,0.0,3.2359263506290334,,,,,,bad
www.banmarianna.hu/cache/atendimento.html,com,www.allfullcons.com,com,ndxz-studio/lang/it-it/sample/Samples.htm,61.0,41.0,0.0,3.260828171224455,,,,,,bad
www.banmarianna.hu/cache/index.php,eu,www.girardeau.eu,eu,httpswww.paypal.com.htm,40.0,23.0,0.0,3.077819531114783,,,,,,bad
www.ibhele.co.za/language/ca/ssl218/dispatch-5885d80a13c0db1f22d2300ef60a6759516e590e949da361fd1b680561e9552a/ssl218.site/index.html,com,paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv27.pagkainatkita.com,com,payus/reboot.php,146.0,16.0,0.0,4.723432672321369,,,,,,bad
www.girardeau.eu/tmp/httpswww.paypal.com.htm,org,aprem.org,org,de/cgi-bin/webscrc?cmd=_login-rundispatch=5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm,138.0,128.0,0.0,2.94770277922009,620.0,2021,2022,2023,FR,bad
draydelhouse.com/tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente,com,www.draydelhouse.com,com,tmpl/webmail.tam.com.br/megapromocao/carrega_auto.php?cliente,82.0,61.0,0.0,3.6841837197791887,7733.0,2002,2023,2024,IS,bad
maximusclestore.com/paypal/us/webscr.php,tk,r7rederecord.tk,tk,,16.0,0.0,0.0,2.9232314287976204,,,,,,bad
szjffw.com/O2/O2_security_update.html,com,habbojedonnedescrditsgratuit.yolasite.com,com,,42.0,0.0,0.0,4.064392248309453,,,,,,bad
badaniemedycynapracy.com/includes/Archive/NATWEST/index.html,jp,www.stevejobs.jp,jp,wp-includes/css/wp_css/.abnamro.nl/logon/identification.html,77.0,60.0,0.0,3.202819531114783,,,,,,bad
ardomerati.com/cgi_bin/webscr.php?cmd=_formvalidate&amp;t=secure,com,sagarparewa.com,com,xmlrpc/cache/News/www.paypal.com/,49.0,33.0,0.0,3.2402239289418517,,,,,,bad
www.allfullcons.com/ndxz-studio/lang/it-it/sample/Samples.htm,info,www.zerbino.info,info,myaccount/earthlink.net/cam/login.jsp/?redirect=/cam/index.jsp?x=-787274984&amp;x=-529694486,109.0,92.0,0.0,3.202819531114783,6357.0,2006,2020,2025,JP,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqTaO6rdEb7fsKuOq3yMBFbj8E91h_RZo6S-_dglkPdYwlw5m6eg1Y8TZhzkGmpCkF6Yjkwa00RtjukdrVQBklnE2bV8mJF7UiVCScRWO9xef83bHrqhlzXXr2s9R5BtOVaa4pJDDtGP6r9EuZ_NB31xOYuoC-ylc8rR1Ppha_UhbgLzN0J6qE_hEdrqhaJ7SpRgvvU7dY8BtSlGuJ8lBrrLJR-Iw\%3D\%3D&attredirects=0',com,superhumaniq.com,com,ay/weblogin.html,33.0,16.0,0.0,3.75,,,,,,bad
www.girardeau.eu/httpswww.paypal.com.htm,si,almavista.si,si,de/images/index.htm,32.0,19.0,0.0,2.8553885422075336,4854.0,2010,,2024,,bad
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv27.pagkainatkita.com/payus/reboot.php,com,www.draydelhouse.com,com,tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente,72.0,51.0,0.0,3.6841837197791887,7733.0,2002,2023,2024,IS,bad
aprem.org/de/cgi-bin/webscrc?cmd=_login-rundispatch=5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm,com,escenics.com,com,confirme/br/,25.0,12.0,0.0,2.8553885422075336,5667.0,2008,2020,2024,US,bad
www.draydelhouse.com/tmpl/webmail.tam.com.br/megapromocao/carrega_auto.php?cliente,com,docs.google.com,com,spreadsheet/viewform?formkey=dG9LVkRZa2dROFhNdUhVRXMxYU1peWc6MQ,79.0,63.0,0.0,2.973557262275185,9442.0,1997,2019,2028,US,bad
r7rederecord.tk/,cc,bbs2.wedo.cc,cc,simple/.ghidat-de-soare/,37.0,24.0,0.0,3.084962500721156,2658.0,2016,2023,2024,,bad
habbojedonnedescrditsgratuit.yolasite.com/,com,www.hundreddollarbusiness.com,com,webmaster/webmaster/online/PayPal.com-cgi-/,73.0,43.0,0.0,3.8833374604210062,6067.0,2006,2022,2023,CA,bad
www.stevejobs.jp/wp-includes/css/wp_css/.abnamro.nl/logon/identification.html,com,athesis-herbs.com,com,templates/ja_purity/styles/background/purewhite/.com.au/webscr.htm,84.0,66.0,0.0,3.572469458770136,7100.0,2004,2023,2024,IT,bad
sagarparewa.com/xmlrpc/cache/News/www.paypal.com/,pl,hektorsport.home.pl,pl,wp-content/plugins/uBillboard/cache/remax/remax/remax/index.htm,83.0,63.0,0.0,3.366091329119192,,,,,,bad
www.zerbino.info/myaccount/earthlink.net/cam/login.jsp/?redirect=/cam/index.jsp?x=-787274984&amp;x=-529694486,com,2000kreditsgratis.blogspot.com,com,,31.0,0.0,0.0,4.0062389286533895,,,,,,bad
superhumaniq.com/ay/weblogin.html,br,www.faturazero2012.com.br,br,,25.0,0.0,0.0,3.8332696895151073,,,,,,bad
'www.aprem.org/de/cgi-bin/webscrc\%2525253fcmd\%253d_login-rundispatch\%253d5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm',com,www.ks-hydro.com,com,steampowered/,30.0,13.0,0.0,3.452819531114783,,,,,,bad
almavista.si/de/images/index.htm,fr,hg.nicktout.free.fr,fr,,20.0,0.0,0.0,3.5766176449086657,8895.0,1999,2023,2024,FR,bad
www.draydelhouse.com/tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente,fr,gamerstadium.free.fr,fr,,21.0,0.0,0.0,3.446439344671015,8895.0,1999,2023,2024,FR,bad
escenics.com/confirme/br/,il,steamgames-nvidia.1gb.co.il,il,,28.0,0.0,0.0,3.9302703722934544,,,,,,bad
docs.google.com/spreadsheet/viewform?formkey=dG9LVkRZa2dROFhNdUhVRXMxYU1peWc6MQ,com,www.dubai3dmall.com,com,netss/information.htm,41.0,21.0,0.0,3.4713544870139286,5454.0,2008,2022,2023,CN,bad
bbs2.wedo.cc/simple/.ghidat-de-soare/,com,tehkella.com,com,old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,73.0,60.0,0.0,3.2516291673878226,8241.0,2000,2022,2023,US,bad
www.hundreddollarbusiness.com/webmaster/webmaster/online/PayPal.com-cgi-/,net,brzu.net,net,02adk,14.0,5.0,0.0,3.0,4578.0,2011,2023,2024,US,bad
athesis-herbs.com/templates/ja_purity/styles/background/purewhite/.com.au/webscr.htm,it,paypal.simply-winspace.it,it,paypal/56ec5f51f98b143ce1f36cc853bd2756/login.php,75.0,49.0,0.0,3.623465189601646,,,,,,bad
hektorsport.home.pl/wp-content/plugins/uBillboard/cache/remax/remax/remax/index.htm,it,paypal.simply-winspace.it,it,paypal/77c8f8a6ca43d7c15bd362bb16c36674/login.php,75.0,49.0,0.0,3.623465189601646,,,,,,bad
2000kreditsgratis.blogspot.com/,it,paypal.simply-winspace.it,it,paypal/b06bfc81abaf11f3d01f44c386a6b38b/,66.0,40.0,0.0,3.623465189601646,,,,,,bad
www.faturazero2012.com.br,it,paypal.simply-winspace.it,it,paypal/ef4db998113e41365a84d51429a80c4a/login.php,75.0,49.0,0.0,3.623465189601646,,,,,,bad
www.ks-hydro.com/steampowered/,com,youngwanderers.com,com,wp-content/plugins/aa/ws31/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,181.0,162.0,0.0,3.7254805569978675,789.0,2021,2023,2025,US,bad
hg.nicktout.free.fr/,at,www.vlcek.at,at,thumb.php?redit=Santander/Atualizacao/santander.asp,64.0,51.0,0.0,3.0220552088742,,,2020,,,bad
gamerstadium.free.fr/,net,berkley.commlive.net,net,scripts/sampleauction/index.html,53.0,32.0,0.0,3.621928094887362,617.0,2021,2022,2023,US,bad
steamgames-nvidia.1gb.co.il/,ru,singinetbay.nm.ru,ru,Id=noosa4wd&co_partnerId=2&siteid=15&pageType=-1&pa1=&i1=-1&UsingSSL=1&k=1&.htm,97.0,79.0,0.0,3.572469458770136,8571.0,2000,,2024,,bad
www.dubai3dmall.com/netss/information.htm,com,users10.jabry.com,com,codigo3774/,29.0,11.0,0.0,3.734521664779752,5263.0,2009,2023,2024,US,bad
tehkella.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,ru,ukedletged42.h19.ru,ru,Alerta31/AtendimentoCliente/,48.0,28.0,0.0,3.681880802803402,6859.0,2004,,2023,,bad
brzu.net/02adk,za,rimrite.co.za,za,modules/mod_login/tmpl/AOL/online-id-bank.acc.namber.Aol/login_sec.ca/,84.0,70.0,0.0,3.238901256602631,4210.0,2012,2023,2024,ZA,bad
paypal.simply-winspace.it/paypal/56ec5f51f98b143ce1f36cc853bd2756/login.php,gl,goo.gl,gl,ZzP8g,12.0,5.0,0.0,1.9182958340544893,6605.0,2005,2023,2024,GL,bad
paypal.simply-winspace.it/paypal/77c8f8a6ca43d7c15bd362bb16c36674/login.php,com,www.buckpitt.com,com,media/system/css/system.php,44.0,27.0,0.0,3.327819531114783,9092.0,1998,2022,2023,US,bad
paypal.simply-winspace.it/paypal/b06bfc81abaf11f3d01f44c386a6b38b/,net,home.comcast.net,net,~d1d77/,24.0,7.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
paypal.simply-winspace.it/paypal/ef4db998113e41365a84d51429a80c4a/login.php,fr,www.ketan.fr,fr,wp-includes/pomo/fnb/index.php,43.0,30.0,0.0,3.0220552088742,5181.0,2009,2023,2024,,bad
youngwanderers.com/wp-content/plugins/aa/ws31/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,com,www.elarranque.com,com,logs/cache/site/www.santander.com.br/Santa/instalar.php,74.0,55.0,0.0,3.4613201402110083,5296.0,2009,2023,2024,HK,bad
www.vlcek.at/thumb.php?redit=Santander/Atualizacao/santander.asp,es,www.habbolandia.es,es,,19.0,0.0,0.0,3.4193819456463714,19561.0,1970,2001,,,bad
berkley.commlive.net/scripts/sampleauction/index.html,in,www.kelly-pfeffer.in,in,,21.0,0.0,0.0,3.408694969562842,,,,,,bad
singinetbay.nm.ru/Id=noosa4wd&co_partnerId=2&siteid=15&pageType=-1&pa1=&i1=-1&UsingSSL=1&k=1&.htm,pl,bbva-es-tbls-espn.66.pl,pl,,23.0,0.0,0.0,3.4685766296878655,,,,,,bad
users10.jabry.com/codigo3774/,cl,cumelen.cl,cl,aa/resources/cache/paypal/webscr.php,47.0,36.0,0.0,2.721928094887362,4294.0,2011,,2023,,bad
ukedletged42.h19.ru/Alerta31/AtendimentoCliente/,br,sistema.w3help.com.br,br,capa/.indianul-talpa-iute/,48.0,26.0,0.0,3.8801799226757367,,,,,,bad
rimrite.co.za/modules/mod_login/tmpl/AOL/online-id-bank.acc.namber.Aol/login_sec.ca/,com,charmaineyoest.com,com,home/aol/bill_form.html,42.0,23.0,0.0,3.6143694458867563,6732.0,2005,2023,2024,US,bad
goo.gl/ZzP8g,com,charmaineyoest.com,com,home/aol/index.htm,37.0,18.0,0.0,3.6143694458867563,6732.0,2005,2023,2024,US,bad
www.buckpitt.com/media/system/css/system.php,za,rimrite.co.za,za,images/M_images/AOL/online-id-bank.acc.namber.Aol/paygate/,72.0,58.0,0.0,3.238901256602631,4210.0,2012,2023,2024,ZA,bad
home.comcast.net/~d1d77/,biz,aqropols.biz,biz,sess=1337067688-56698/cgi-37Te4qnm85xcjpd/mcNdxDEg8ealmydx6h5rs4/dt=2012051536298,94.0,81.0,0.0,3.418295834054489,,,,,,bad
www.ketan.fr/wp-includes/pomo/fnb/index.php,biz,aqropols.biz,biz,sess=1337067856-10190/cgi-T7znpuv86kexq3g/mcNdxDE72Tju4ehpd1bcq6/dt=2012051515745,94.0,81.0,0.0,3.418295834054489,,,,,,bad
www.elarranque.com/logs/cache/site/www.santander.com.br/Santa/instalar.php,biz,aqropols.biz,biz,sess=1337054424-25603/cgi-n1T8xa6wc5kbu3j/mcNdxDEpdzb8qky1hvca63/dt=2012051584453,94.0,81.0,0.0,3.418295834054489,,,,,,bad
www.habbolandia.es/,biz,aqropols.biz,biz,sess=1337061434-78090/cgi-skTgec819yjp564/mcNdxDEf48h6qw37gvk2br/dt=2012051580443,94.0,81.0,0.0,3.418295834054489,,,,,,bad
www.kelly-pfeffer.in/,biz,aqropols.biz,biz,sess=1337061499-78003/cgi-3awfxzdujh1vc7p/mcNdxDEn3rcx21f7hb94kT/dt=2012051573281,94.0,81.0,0.0,3.418295834054489,,,,,,bad
bbva-es-tbls-espn.66.pl,biz,aqropols.biz,biz,sess=1337054591-18809/cgi-1zknju5emxyw3dq/mcNdxDEdvTwzmjnu3rg1xf/dt=2012051514077,94.0,81.0,0.0,3.418295834054489,,,,,,bad
cumelen.cl/aa/resources/cache/paypal/webscr.php,biz,aqropols.biz,biz,sess=1337067804-23992/cgi-7rblpu5c1ay42Tx/mcNdxDEsqa4vwj8nkpdhm5/dt=2012051549039,94.0,81.0,0.0,3.418295834054489,,,,,,bad
sistema.w3help.com.br/capa/.indianul-talpa-iute/,biz,aqropols.biz,biz,sess=1337054633-37215/cgi-rhuxsc5vazw6qj4/mcNdxDEbmuyh8v39qj5p2r/dt=2012051565727,94.0,81.0,0.0,3.418295834054489,,,,,,bad
charmaineyoest.com/home/aol/bill_form.html,biz,aqropols.biz,biz,sess=1337054618-16197/cgi-y183ajm6dsw95T4/mcNdxDEj9ane3mqx65gd2b/dt=2012051589840,94.0,81.0,0.0,3.418295834054489,,,,,,bad
charmaineyoest.com/home/aol/index.htm,info,european-rouletteonline.info,info,plor/network/index.php,51.0,22.0,0.0,3.4641534765420037,,,,,,bad
rimrite.co.za/images/M_images/AOL/online-id-bank.acc.namber.Aol/paygate/,by,www.uss.by,by,includes/domit/newonlinesbi1/login.htm,49.0,38.0,0.0,2.446439344671015,1039.0,2020,,2023,,bad
aqropols.biz/sess=1337067688-56698/cgi-37Te4qnm85xcjpd/mcNdxDEg8ealmydx6h5rs4/dt=2012051536298,za,rimrite.co.za,za,components/com_user/AOL/online-id-bank.acc.namber.Aol/login/,74.0,60.0,0.0,3.238901256602631,4210.0,2012,2023,2024,ZA,bad
aqropols.biz/sess=1337067856-10190/cgi-T7znpuv86kexq3g/mcNdxDE72Tju4ehpd1bcq6/dt=2012051515745,au,virtuetbs.com.au,au,wp-content/uploads/2012/05/login/to/your/account/and/save/your/actuale/paypal.com.au/,102.0,85.0,0.0,3.625,,,2022,,,bad
aqropols.biz/sess=1337054424-25603/cgi-n1T8xa6wc5kbu3j/mcNdxDEpdzb8qky1hvca63/dt=2012051584453,net,home.comcast.net,net,~dport/,24.0,7.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
aqropols.biz/sess=1337061434-78090/cgi-skTgec819yjp564/mcNdxDEf48h6qw37gvk2br/dt=2012051580443,com,praic.com,com,old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,70.0,60.0,0.0,2.94770277922009,1705.0,2018,2022,2023,US,bad
aqropols.biz/sess=1337061499-78003/cgi-3awfxzdujh1vc7p/mcNdxDEn3rcx21f7hb94kT/dt=2012051573281,uk,fifa12ultimateteamhacks.co.uk,uk,get-coins.php,43.0,13.0,0.0,3.866433150225384,,,,,,bad
aqropols.biz/sess=1337054591-18809/cgi-1zknju5emxyw3dq/mcNdxDEdvTwzmjnu3rg1xf/dt=2012051514077,ir,dom.ir,ir,61543,12.0,5.0,0.0,2.584962500721156,,,,,,bad
aqropols.biz/sess=1337067804-23992/cgi-7rblpu5c1ay42Tx/mcNdxDEsqa4vwj8nkpdhm5/dt=2012051549039,gr,www.athenslawyer.gr,gr,go.php,26.0,6.0,0.0,3.4058222502856896,,,,,,bad
aqropols.biz/sess=1337054633-37215/cgi-rhuxsc5vazw6qj4/mcNdxDEbmuyh8v39qj5p2r/dt=2012051565727,pl,sutkiewicz.pl,pl,ssc.php,21.0,7.0,0.0,3.5465935642949384,5340.0,2008,2022,2023,,bad
aqropols.biz/sess=1337054618-16197/cgi-y183ajm6dsw95T4/mcNdxDEj9ane3mqx65gd2b/dt=2012051589840,nl,www.147media.nl,nl,,15.0,0.0,0.0,3.4565647621309536,5654.0,2008,2021,,,bad
european-rouletteonline.info/plor/network/index.php,com,djplur.com,com,plur_2012/media/scapay/fr/error_login.html,53.0,42.0,0.0,3.321928094887362,,,,,,bad
www.uss.by/includes/domit/newonlinesbi1/login.htm,com,link.fromdoppler.com,com,kEjw/fphzvn/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
rimrite.co.za/components/com_user/AOL/online-id-bank.acc.namber.Aol/login/,com,link.fromdoppler.com,com,kEjw/fphzuE/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
virtuetbs.com.au/wp-content/uploads/2012/05/login/to/your/account/and/save/your/actuale/paypal.com.au/,com,link.fromdoppler.com,com,kEjw/fphzub/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
home.comcast.net/~dport/,com,link.fromdoppler.com,com,kEjw/fphzwg/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
'home.comcast.net/~dmcfadyen/confirm\%20identity2.html',com,link.fromdoppler.com,com,kEjw/fphzth/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
praic.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,com,link.fromdoppler.com,com,kEjw/fphzvl/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
'www.showdepremioss.com.br/?oq=&amp;aq=&amp;Logoasx;aqi=&amp;aql=&amp;sxa;gs_sm=&amp;afp;gs_upl=&amp;xk+pq\%B4cmsxpAcesS35;_soskxcSienX_#osx23_osp;xoaxhp00_s13aQwv#s_1g',com,link.fromdoppler.com,com,kEjw/fphzuC/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
fifa12ultimateteamhacks.co.uk/get-coins.php,com,link.fromdoppler.com,com,kEjw/fphzoA/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
dom.ir/61543,com,link.fromdoppler.com,com,kEjw/fphzwl/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
'space4autism.com/verify/paypal\%20us/log-on.htm',com,link.fromdoppler.com,com,kEjw/fphzny/dqyxs/a,40.0,19.0,0.0,3.5841837197791886,6312.0,2006,2022,2027,US,bad
'space4autism.com/images/paypal\%20us/signin.htm',tc,verify-service.de.tc,tc,?www.mastercard.com/eu-de/privatkunden/start.html,70.0,49.0,0.0,3.4219280948873623,,,,,,bad
www.athenslawyer.gr/go.php,com,help-cardholder.com,com,?www.mastercard.com/de/privatkunden/start.html,66.0,46.0,0.0,3.5110854081804272,,,,,,bad
sutkiewicz.pl/ssc.php,me,cielocomprapremiada.uni.me,me,,26.0,0.0,0.0,3.5843031793467124,,,,,,bad
www.147media.nl,me,cielocomprapremiada.uni.me,me,,27.0,0.0,0.0,3.5843031793467124,,,,,,bad
djplur.com/plur_2012/media/scapay/fr/error_login.html,com,www.qualitytennisstrings.com,com,error_login.html,45.0,16.0,0.0,3.8868392966712704,4716.0,2010,2021,2023,GB,bad
link.fromdoppler.com/kEjw/fphzvn/dqyxs/a,com,iiehsm.com,com,pdf/www.PayPal.fr/Webscr.php_fichiers/Confirm/index.php,66.0,55.0,0.0,2.9219280948873623,1006.0,2020,2022,2023,,bad
link.fromdoppler.com/kEjw/fphzuE/dqyxs/a,ir,dom.ir,ir,268368,13.0,6.0,0.0,2.584962500721156,,,,,,bad
link.fromdoppler.com/kEjw/fphzub/dqyxs/a,ir,build4u.ir,ir,tmp/www.cielo.com.br/promocao/,41.0,30.0,0.0,2.9219280948873623,,,,,,bad
link.fromdoppler.com/kEjw/fphzwg/dqyxs/a,su,paiypals.com.uk.pisem.su,su,kcgi-binebscrc5TQNNVFPED5KEWYAFL8PX3H3BN93W7MEINSEJW70CD3YX4BKUR5KVE82CNC0MCS6RQ2R3JRID8DJ0J67BO8522J3EQ2VK6D0LW761KHBZN6N0P2SH4OY3N3P7YCDGVY6UCY3BZ5R7X5FVV3ON9EFHFXXSIZ373U4OZSORZHHZXR5HOTBVNP6GIOEE0AT02K330QW3EXOSWFKORF4PN=_log-run.htm,262.0,237.0,0.0,3.522055208874201,112.0,2023,,2024,,bad
link.fromdoppler.com/kEjw/fphzth/dqyxs/a,su,apaiypal.com.au.pisem.su,su,uci-biwebscmd=_lgin-Nv7x9xAxBVW6W9U0AyJpSSiZNhXOvBbZm1IHbu1Q9g9II3ti8FYmgtNuCYaRQl2zuwJUrCOGxsflJQGJnoGfdptteN53KZ0OdAOMkOqvrHonDbbmHHdbUNL53Qqrun.htm,175.0,150.0,0.0,3.386842188131012,112.0,2023,,2024,,bad
link.fromdoppler.com/kEjw/fphzvl/dqyxs/a,ir,dom.ir,ir,268369,13.0,6.0,0.0,2.584962500721156,,,,,,bad
link.fromdoppler.com/kEjw/fphzuC/dqyxs/a,com,ostocklop.com,com,webscr.account_pl2045266856/5885d80a13c0db1f8e263663d3faee8d195a86f1d217942f7415cf1b2a661693/id_452we-/webhttp_452617/41ID-DDS_45225/app_2CONFIRMATION/id_45_senD/pplusa/,183.0,169.0,0.0,2.9312089489103235,,,,,,bad
link.fromdoppler.com/kEjw/fphzoA/dqyxs/a,com,www.atelier-theatre-actuel.com,com,upload/danse/esmart/,51.0,20.0,0.0,3.6029100796497264,8438.0,2000,2023,2024,FR,bad
link.fromdoppler.com/kEjw/fphzwl/dqyxs/a,com,www.promocaoaceleracoracaocredicard.com,com,email/,46.0,6.0,0.0,3.2907752972770985,,,,,,bad
link.fromdoppler.com/kEjw/fphzny/dqyxs/a,com,www.promocaoaceleracoracaocredicard.com,com,email,45.0,5.0,0.0,3.2907752972770985,,,,,,bad
verify-service.de.tc/?www.mastercard.com/eu-de/privatkunden/start.html,com,habb0moedas.tumblr.com,com,,23.0,0.0,0.0,3.754441845713344,6253.0,2006,2023,2025,US,bad
help-cardholder.com/?www.mastercard.com/de/privatkunden/start.html,tk,vipsgerador.tk,tk,,15.0,0.0,0.0,3.6644977792004623,,,,,,bad
cielocomprapremiada.uni.me,com,www.feelingsflowers.com,com,images/my.if.com_mem_bin-formslogin.asp.html,68.0,44.0,0.0,3.534219021180341,606.0,2021,2022,2023,US,bad
cielocomprapremiada.uni.me/,com,xmd62xdcda.blogspot.com,com,,24.0,0.0,0.0,3.7622673906514947,,,,,,bad
www.qualitytennisstrings.com/error_login.html,jp,xmd62xdcda.blogspot.jp,jp,,23.0,0.0,0.0,3.8796640049025934,,,,,,bad
iiehsm.com/pdf/www.PayPal.fr/Webscr.php_fichiers/Confirm/index.php,com,xpd21dcxd.blogspot.com,com,,23.0,0.0,0.0,3.6635327548042538,,,,,,bad
dom.ir/268368,com,q14cplzqc.blogspot.com,com,,23.0,0.0,0.0,3.6635327548042538,,,,,,bad
build4u.ir/tmp/www.cielo.com.br/promocao/,com,c16cmapq.blogspot.com,com,,22.0,0.0,0.0,3.6537567082870006,,,,,,bad
paiypals.com.uk.pisem.su/kcgi-binebscrc5TQNNVFPED5KEWYAFL8PX3H3BN93W7MEINSEJW70CD3YX4BKUR5KVE82CNC0MCS6RQ2R3JRID8DJ0J67BO8522J3EQ2VK6D0LW761KHBZN6N0P2SH4OY3N3P7YCDGVY6UCY3BZ5R7X5FVV3ON9EFHFXXSIZ373U4OZSORZHHZXR5HOTBVNP6GIOEE0AT02K330QW3EXOSWFKORF4PN=_log-run.htm,com,mncsskcxn.blogspot.com,com,,23.0,0.0,0.0,3.5383105956150054,,,,,,bad
apaiypal.com.au.pisem.su/uci-biwebscmd=_lgin-Nv7x9xAxBVW6W9U0AyJpSSiZNhXOvBbZm1IHbu1Q9g9II3ti8FYmgtNuCYaRQl2zuwJUrCOGxsflJQGJnoGfdptteN53KZ0OdAOMkOqvrHonDbbmHHdbUNL53Qqrun.htm,com,cq12pzdfpf.blogspot.com,com,,24.0,0.0,0.0,3.849223912390625,,,,,,bad
dom.ir/268369,com,zxg65jn6tfjffkf0r.blogspot.com,com,,31.0,0.0,0.0,4.148394345536403,,,,,,bad
